latitude,longitude,pos_score,neg_score,pos_norm,neg_norm,survival_score
40.53387755102041,-73.75979591836735,496.9712556833668,0,0.38086445929613555,0.0,38.19576232515456
40.53387755102041,-73.74816326530612,493.2618936230411,0,0.3762850184678563,0.0,37.736503843062735
40.53387755102041,-73.73653061224489,487.9577063790049,0,0.3697366656160333,0.0,37.07978903798033
40.53387755102041,-73.72489795918368,477.79913258855544,0,0.35719526717163674,0.0,35.822049539019176
40.53387755102041,-73.71326530612245,464.5576277113486,0,0.34084779634609635,0.0,34.18261037626904
40.53387755102041,-73.70163265306122,451.1184164031041,0,0.3242562444932573,0.0,32.5186930542178
40.53387755102041,-73.69,435.51900167918194,0,0.3049977856202191,0.0,30.587319569743155
40.54265306122449,-74.26,605.119645648598,0,0.5143804505811617,0.0,51.585683451307816
40.54265306122449,-74.24836734693878,654.8315163262213,0,0.5757528824249436,0.0,57.74054186039652
40.54265306122449,-74.23673469387755,724.7576884760954,4,0.6620811411660987,0.000503651473180559,66.37649880814341
40.54265306122449,-74.22510204081632,805.6134520363291,7,0.7619026681099855,0.0008813900780659784,76.37106719228083
40.54265306122449,-74.21346938775511,876.5661885963117,79,0.849498285199033,0.009947116595316042,84.76612444579422
40.54265306122449,-74.20183673469388,864.8625796670408,27,0.8350494436739188,0.0033996474439687736,83.59850438164779
40.54265306122449,-74.19020408163266,856.6119403651702,34,0.8248635103883784,0.004281037522034752,82.53910518868214
40.54265306122449,-74.17857142857143,979.0902036824945,71,0.9760706318530464,0.008939813648954922,97.50298216553355
40.54265306122449,-74.1669387755102,938.0651226758988,67,0.9254225883647884,0.008436162175774364,92.44528774201541
40.54265306122449,-74.15530612244898,917.2113489709549,26,0.8996772927654334,0.0032737345756736337,90.08525064540933
40.54265306122449,-74.14367346938776,960.2497723423083,34,0.9528109340671512,0.004281037522034752,95.37057125401645
40.54265306122449,-74.13204081632654,866.5517617983274,0,0.8371348452854656,0.0,83.9537604630286
40.54265306122449,-74.12040816326531,790.4024412171101,0,0.7431237182927186,0.0,74.52566452262245
40.54265306122449,-74.10877551020408,757.552536055979,0,0.7025684437054818,0.0,70.45849681674564
40.54265306122449,-74.09714285714286,732.3895974114602,0,0.6715032128883858,0.0,67.3430573371504
40.54265306122449,-74.08551020408163,710.6353418334768,0,0.6446462157653029,0.0,64.64964908168749
40.54265306122449,-74.07387755102042,671.746150346011,0,0.5966350622623104,0.0,59.83475348458755
40.54265306122449,-74.06224489795919,631.432257760782,0,0.5468650256227882,0.0,54.84346473606369
40.54265306122449,-74.05061224489796,590.1156178908085,0,0.4958570343750272,0.0,49.72802520677914
40.54265306122449,-74.03897959183674,581.7912914322505,0,0.4855801296587217,0.0,48.697385039650655
40.54265306122449,-74.02734693877551,616.8944814884524,0,0.528917226208446,0.0,53.04353338527115
40.54265306122449,-74.01571428571428,645.2711045211281,0,0.5639499525832653,0.0,56.55686117828098
40.54265306122449,-74.00408163265307,660.9466726441382,0,0.5833024276184694,0.0,58.49766326365855
40.54265306122449,-73.99244897959184,665.2794191651824,0,0.5886514757821077,0.0,59.034103373354576
40.54265306122449,-73.98081632653061,655.989820328032,0,0.577182881586844,0.0,57.883952217493274
40.54265306122449,-73.96918367346939,647.1438846491395,0,0.5662620174723564,0.0,56.78873128017303
40.54265306122449,-73.95755102040816,638.5738294415478,0,0.5556817451559874,0.0,55.727667279929264
40.54265306122449,-73.94591836734693,632.562000525265,0,0.5482597641403522,0.0,54.98333890815385
40.54265306122449,-73.93428571428572,627.7643290548862,0,0.5423367368772235,0.0,54.38933614400523
40.54265306122449,-73.9226530612245,610.8009599576304,0,0.5213943905206849,0.0,52.28909059879552
40.54265306122449,-73.91102040816327,583.8652095645026,0,0.48814051206811904,0.0,48.954158166110346
40.54265306122449,-73.89938775510204,609.1177664090711,0,0.519316382191271,0.0,52.080693332201854
40.54265306122449,-73.88775510204081,648.0084823540003,0,0.5673294177329091,0.0,56.895777673352455
40.54265306122449,-73.87612244897959,677.8346215151165,0,0.6041516629608024,0.0,60.58857098255855
40.54265306122449,-73.86448979591837,688.6925270625735,0,0.6175564304558522,0.0,61.93289519230787
40.54265306122449,-73.85285714285715,675.7016797266962,0,0.6015184121345464,0.0,60.324490099590186
40.54265306122449,-73.84122448979592,644.6129501526889,0,0.5631374196093674,0.0,56.47537466622965
40.54265306122449,-73.82959183673469,625.4279445821959,0,0.5394523232581723,0.0,54.10006689256516
40.54265306122449,-73.81795918367347,605.161403575678,0,0.5144320033692327,0.0,51.59085352688798
40.54265306122449,-73.80632653061224,585.3296858369698,0,0.4899485001601722,0.0,49.13547590727841
40.54265306122449,-73.79469387755103,568.4831216881502,0,0.4691503568609556,0.0,47.049692057219275
40.54265306122449,-73.7830612244898,557.1434329581299,0,0.4551507977169032,0.0,45.645717964411105
40.54265306122449,-73.77142857142857,544.7808809848708,0,0.43988844954830825,0.0,44.115102521193435
40.54265306122449,-73.75979591836735,537.883614136965,0,0.4313733397010738,0.0,43.26114751447367
40.54265306122449,-73.74816326530612,533.4494562825441,0,0.4258990928663533,0.0,42.71215160292384
40.54265306122449,-73.73653061224489,526.2128206097115,0,0.41696501085424503,0.0,41.81617912557962
40.54265306122449,-73.72489795918368,512.6130087919204,0,0.4001751875686099,0.0,40.132377752028965
40.54265306122449,-73.71326530612245,497.21172103405087,0,0.38116132889980336,0.0,38.2255344935638
40.54265306122449,-73.70163265306122,479.90826064049634,0,0.35979911844202994,0.0,36.08318202808836
40.54265306122449,-73.69,460.37100587481336,0,0.33567914829853646,0.0,33.66426205694353
40.55142857142857,-74.26,580.2941070200108,0,0.48373176131037227,0.0,48.51201768283987
40.55142857142857,-74.24836734693878,631.0246702011913,0,0.5463618331381687,0.0,54.793001060398474
40.55142857142857,-74.23673469387755,686.6246262540657,0,0.6150034768111813,0.0,61.67686707453811
40.55142857142857,-74.22510204081632,740.8924217606101,21,0.6820004844803548,0.002644170234197935,68.28215060285108
40.55142857142857,-74.21346938775511,783.9281197544601,78,0.7351307611320846,0.009821203727020902,73.30195782286108
40.55142857142857,-74.20183673469388,847.5632991852127,42,0.8136923935801398,0.00528834046839587,81.37549312007484
40.55142857142857,-74.19020408163266,848.3458763944175,69,0.8146585343787004,0.008687987912364643,81.32626713884302
40.55142857142857,-74.17857142857143,853.8709253372986,51,0.8214795548926831,0.006421556283052128,82.1077385480601
40.55142857142857,-74.1669387755102,833.9936034544173,56,0.7969397504985757,0.007051120624527827,79.61965587906812
40.55142857142857,-74.15530612244898,920.1713267818726,119,0.9033315715922695,0.014983631327121633,89.94843424118152
40.55142857142857,-74.14367346938776,916.114700970899,40,0.8983234118166252,0.005036514731805591,89.87370939781536
40.55142857142857,-74.13204081632654,947.5104309498729,20,0.9370834156558626,0.0025182573659027953,93.86906983192931
40.55142857142857,-74.12040816326531,851.5469906601521,5,0.818610511329477,0.0006295643414756988,82.06895140888905
40.55142857142857,-74.10877551020408,856.4003489066687,10,0.8246022874211354,0.0012591286829513977,82.64279001709059
40.55142857142857,-74.09714285714286,818.6087725060236,0,0.777946208796404,0.0,78.01790838624466
40.55142857142857,-74.08551020408163,785.5957024469999,0,0.7371894968776262,0.0,73.93053913031203
40.55142857142857,-74.07387755102042,731.5290406387973,0,0.670440801412856,0.0,67.23651125436325
40.55142857142857,-74.06224489795919,676.8215608658697,0,0.6029009758552475,0.0,60.46314329756217
40.55142857142857,-74.05061224489796,637.581249410132,0,0.5544563426616295,0.0,55.60477531328672
40.55142857142857,-74.03897959183674,617.8660362069259,0,0.5301166716312242,0.0,53.16382219451079
40.55142857142857,-74.02734693877551,666.0102649937303,0,0.5895537509367029,0.0,59.124589861436185
40.55142857142857,-74.01571428571428,709.2615084719042,0,0.6429501320493107,0.0,64.47955389711888
40.55142857142857,-74.00408163265307,734.4364143963114,0,0.6740301372263191,0.0,67.59647505326842
40.55142857142857,-73.99244897959184,740.5701835783384,0,0.6816026611715684,0.0,68.35590092710507
40.55142857142857,-73.98081632653061,728.8931253714953,0,0.6671865981836604,0.0,66.91015690423615
40.55142857142857,-73.96918367346939,717.5215590197749,0,0.6531476841101221,0.0,65.50223602275742
40.55142857142857,-73.95755102040816,707.7065926639873,0,0.6410304906609782,0.0,64.28703877939488
40.55142857142857,-73.94591836734693,700.4168359628635,0,0.6320308273974741,0.0,63.38448935366349
40.55142857142857,-73.93428571428572,693.1455100959668,0,0.623053918158351,0.0,62.4842218612708
40.55142857142857,-73.9226530612245,666.4999508668566,0,0.5901582989543827,0.0,59.18521818165308
40.55142857142857,-73.91102040816327,635.6895939115153,0,0.5521209749400315,0.0,55.37056823972348
40.55142857142857,-73.89938775510204,647.3412977105191,0,0.5665057363163557,0.0,56.813173117189706
40.55142857142857,-73.88775510204081,702.0862452520843,0,0.6340918181915339,0.0,63.59117998231842
40.55142857142857,-73.87612244897959,750.1750017344855,0,0.693460413447332,0.0,69.54507958786182
40.55142857142857,-73.86448979591837,769.8853815572841,0,0.7177941173655447,0.0,71.98543428272731
40.55142857142857,-73.85285714285715,746.4721742014433,0,0.6888890399040869,0.0,69.08663014975994
40.55142857142857,-73.84122448979592,699.6111843344536,0,0.6310361997767381,0.0,63.284741111798446
40.55142857142857,-73.82959183673469,688.9838689648664,0,0.6179161103632461,0.0,61.96896641901498
40.55142857142857,-73.81795918367347,661.7396729630701,0,0.5842814364017308,0.0,58.595845138829574
40.55142857142857,-73.80632653061224,639.2092742176528,0,0.5564662417094344,0.0,55.806342102872144
40.55142857142857,-73.79469387755103,620.1597730689763,0,0.5329484340918778,0.0,53.44781121808182
40.55142857142857,-73.7830612244898,607.5511326832266,0,0.5173822742960547,0.0,51.88672741158692
40.55142857142857,-73.77142857142857,591.5695466613959,0,0.4976520009124413,0.0,49.90803705501348
40.55142857142857,-73.75979591836735,586.1198104252653,0,0.49092395867304384,0.0,49.23330173640552
40.55142857142857,-73.74816326530612,580.7044270164865,0,0.48423832716023046,0.0,48.56281966325826
40.55142857142857,-73.73653061224489,570.4302267176633,0,0.4715541805169073,0.0,47.29076437256211
40.55142857142857,-73.72489795918368,551.8949417850171,0,0.4486712051686077,0.0,44.99589892538624
40.55142857142857,-73.71326530612245,533.6665035855812,0,0.4261670514169156,0.0,42.73902436792057
40.55142857142857,-73.70163265306122,511.0372353371658,0,0.398229796103052,0.0,39.93728023574939
40.55142857142857,-73.69,486.40368283538777,0,0.3678181257841133,0.0,36.88738439206828
40.560204081632655,-74.26,556.7062355630466,0,0.4546110500275428,0.0,45.59158827613181
40.560204081632655,-74.24836734693878,597.7426715090464,0,0.5052731119028616,0.0,50.672335578907465
40.560204081632655,-74.23673469387755,656.1938018322955,0,0.57743470958682,0.0,57.909207297612
40.560204081632655,-74.22510204081632,730.010999744978,0,0.6685666844258658,0.0,67.04856164326826
40.560204081632655,-74.21346938775511,822.3998072513741,9,0.7826264796925697,0.001133215814656258,78.43857302737052
40.560204081632655,-74.20183673469388,940.0233184359488,45,0.9278401042253321,0.005666079073281289,92.806791801108
40.560204081632655,-74.19020408163266,937.7669287090246,16,0.925054449152589,0.002014605892722236,92.68436762317802
40.560204081632655,-74.17857142857143,822.191449501834,48,0.7823692489424798,0.0060438176781667085,78.20171770608549
40.560204081632655,-74.1669387755102,921.9370100714228,69,0.9055114186965629,0.008687987912364643,90.43763232732243
40.560204081632655,-74.15530612244898,925.6052222968954,57,0.9100400574648818,0.007177033492822967,90.95673707302751
40.560204081632655,-74.14367346938776,853.3343239552612,16,0.8208170867276863,0.002014605892722236,82.23071298724653
40.560204081632655,-74.13204081632654,901.4394609224328,33,0.8802059047224686,0.004155124653739612,88.0946408489366
40.560204081632655,-74.12040816326531,953.8966171545317,59,0.9449675642957074,0.007428859229413246,94.4486892028525
40.560204081632655,-74.10877551020408,973.8160330805356,89,0.9695593364342864,0.011206245278267439,96.7525721636873
40.560204081632655,-74.09714285714286,935.841019771131,24,0.9226767934052383,0.0030219088390833542,92.40262557551698
40.560204081632655,-74.08551020408163,867.8416715230256,0,0.8387273199919004,0.0,84.11346500859901
40.560204081632655,-74.07387755102042,793.4227438886388,0,0.7468524719551598,0.0,74.8996101223848
40.560204081632655,-74.06224489795919,736.0510208203925,0,0.6760234704355852,0.0,67.79638050424349
40.560204081632655,-74.05061224489796,690.4792103794243,0,0.61976220341501,0.0,62.15410559310753
40.560204081632655,-74.03897959183674,647.9443951136486,0,0.567250298002814,0.0,56.88784299125707
40.560204081632655,-74.02734693877551,711.6289181690015,0,0.6458728482597633,0.0,64.77266440137709
40.560204081632655,-74.01571428571428,778.6932088709461,0,0.7286679343056672,0.0,73.07593699904726
40.560204081632655,-74.00408163265307,825.1596686399757,0,0.7860337022062556,0.0,78.82897901399456
40.560204081632655,-73.99244897959184,834.9691341967093,0,0.798144104572899,0.0,80.04349519991842
40.560204081632655,-73.98081632653061,819.7837481206461,0,0.7793967901131716,0.0,78.16338286635487
40.560204081632655,-73.96918367346939,805.5764739200813,0,0.7618570162990961,0.0,76.4043711878236
40.560204081632655,-73.95755102040816,793.4874479066884,0,0.7469323531361259,0.0,74.90762116812026
40.560204081632655,-73.94591836734693,784.5715243618247,0,0.7359250845979933,0.0,73.80373498848394
40.560204081632655,-73.93428571428572,771.9374174032888,0,0.7203274847159029,0.0,72.23949814937274
40.560204081632655,-73.9226530612245,726.551385455326,1,0.6642955729327106,0.00012591286829513975,66.6148128376816
40.560204081632655,-73.91102040816327,701.5367540672394,2,0.6334134367540429,0.0002518257365902795,63.51232361983623
40.560204081632655,-73.89938775510204,676.4937971808206,2,0.6024963309656598,0.0002518257365902795,60.4117391582219
40.560204081632655,-73.88775510204081,749.2792978754788,0,0.6923546106825239,0.0,69.4341819219017
40.560204081632655,-73.87612244897959,828.5356885229128,0,0.7902016111451978,0.0,79.24696618853673
40.560204081632655,-73.86448979591837,872.7341761927171,0,0.8447674248057628,0.0,84.71920913162816
40.560204081632655,-73.85285714285715,821.4037062093358,0,0.7813967302890831,0.0,78.3639509103378
40.560204081632655,-73.84122448979592,783.494351925054,0,0.734595247457315,0.0,73.67036958219114
40.560204081632655,-73.82959183673469,763.6632204259446,0,0.7101124679979208,0.0,71.21506454528011
40.560204081632655,-73.81795918367347,731.5395128900306,0,0.6704537300658377,0.0,67.23780783046644
40.560204081632655,-73.80632653061224,704.3186196465344,0,0.636847824825476,0.0,63.86757167964598
40.560204081632655,-73.79469387755103,684.1772552590014,0,0.6119820433478327,0.0,61.373856510988524
40.560204081632655,-73.7830612244898,666.841598549595,0,0.5905800845125931,0.0,59.22751779911637
40.560204081632655,-73.77142857142857,646.2416263986696,0,0.5651481228989346,0.0,56.6770221108262
40.560204081632655,-73.75979591836735,643.8231998424824,0,0.5621624231663432,0.0,56.377595176711395
40.560204081632655,-73.74816326530612,637.0109521656311,0,0.5537522748345344,0.0,55.53416644777531
40.560204081632655,-73.73653061224489,621.6393132520453,0,0.5347750195292754,0.0,53.63099403162752
40.560204081632655,-73.72489795918368,599.2590389558077,0,0.5071451629141782,0.0,50.86007799945508
40.560204081632655,-73.71326530612245,573.8416813413766,0,0.4757658358726217,0.0,47.71313874495598
40.560204081632655,-73.70163265306122,543.8669082703157,0,0.4387600927319883,0.0,44.00194297657808
40.560204081632655,-73.69,512.7751202096257,0,0.40037532431258277,0.0,40.152448870031
40.56897959183674,-74.26,542.6689574645168,0,0.43728114709628946,0.0,43.853623923397386
40.56897959183674,-74.24836734693878,591.3982884710406,0,0.49744057190218677,0.0,49.886833469256885
40.56897959183674,-74.23673469387755,649.1689067606102,0,0.568762034667934,0.0,57.03945055911955
